,Name,Position,Age,Contract End,Market Value ($),Team
307,Pol Lozano,Central Midfield,23,"Jun 30, 2023",1650000.0,RCD Espanyol Barcelona
308,Javi Puado,Left Winger,24,"Jun 30, 2025",8800000.0,RCD Espanyol Barcelona
309,Nico Melamed,Left Winger,21,"Jun 30, 2024",8250000.0,RCD Espanyol Barcelona
310,José Carlos Lazo,Left Winger,26,"Jun 30, 2027",2750000.0,RCD Espanyol Barcelona
311,Martin Braithwaite,Centre-Forward,31,"Jun 30, 2025",6600000.0,RCD Espanyol Barcelona
312,Joselu,Centre-Forward,32,"Jun 30, 2025",5500000.0,RCD Espanyol Barcelona
313,Dani Gómez,Centre-Forward,24,"Jun 30, 2023",2750000.0,RCD Espanyol Barcelona
314,Paulo Gazzaniga,Goalkeeper,30,"Jun 30, 2023",2200000.0,Girona FC
315,Juan Carlos,Goalkeeper,34,"Jun 30, 2023",330000.0,Girona FC
316,Toni Fuidias,Goalkeeper,21,"Jun 30, 2025",330000.0,Girona FC
317,Santiago Bueno,Centre-Back,23,"Jun 30, 2024",3300000.0,Girona FC
318,David López,Centre-Back,33,"Jun 30, 2023",1980000.0,Girona FC
319,Bernardo Espinosa,Centre-Back,33,"Jun 30, 2023",1650000.0,Girona FC
320,Juanpe,Centre-Back,31,"Jun 30, 2023",1650000.0,Girona FC
321,Miguel Gutiérrez,Left-Back,21,"Jun 30, 2027",8800000.0,Girona FC
322,Javi Hernández,Left-Back,24,"Jun 30, 2023",2750000.0,Girona FC
323,Arnau Martínez,Right-Back,19,"Jun 30, 2025",6600000.0,Girona FC
324,Yan Couto,Right-Back,20,"Jun 30, 2023",5500000.0,Girona FC
325,Oriol Romeu,Defensive Midfield,31,"Jun 30, 2025",5500000.0,Girona FC
326,Ramón Terrats,Defensive Midfield,22,"Jun 30, 2024",1100000.0,Girona FC
327,Ibrahima Kébé,Defensive Midfield,22,"Jun 30, 2024",660000.0,Girona FC
328,Yangel Herrera,Central Midfield,24,"Jun 30, 2023",15400000.0,Girona FC
329,Aleix García,Central Midfield,25,"Jun 30, 2023",4400000.0,Girona FC
330,Reinier,Attacking Midfield,20,"Jun 30, 2023",8800000.0,Girona FC
331,Borja García,Attacking Midfield,32,"Jun 30, 2023",1650000.0,Girona FC
332,Iván Martín,Attacking Midfield,23,"Jun 30, 2023",880000.0,Girona FC
333,Manu Vallejo,Left Winger,25,"Jun 30, 2025",3300000.0,Girona FC
334,Toni Villa,Left Winger,27,"Jun 30, 2025",2750000.0,Girona FC
335,Samu Saiz,Left Winger,31,"Jun 30, 2023",1100000.0,Girona FC
336,Rodrigo Riquelme,Right Winger,22,"Jun 30, 2023",4400000.0,Girona FC
337,Valery Fernández,Right Winger,22,"Jun 30, 2023",880000.0,Girona FC
338,Taty Castellanos,Centre-Forward,24,"Jun 30, 2023",13200000.0,Girona FC
339,Cristhian Stuani,Centre-Forward,36,"Jun 30, 2026",1650000.0,Girona FC
340,Fernando Pacheco,Goalkeeper,30,"Jun 30, 2026",3300000.0,UD Almería
341,Fernando Martínez,Goalkeeper,32,"Jun 30, 2023",1100000.0,UD Almería
342,Diego Fuoli,Goalkeeper,25,"Jun 30, 2023",220000.0,UD Almería
343,Kaiky,Centre-Back,18,"Jun 30, 2028",8800000.0,UD Almería
344,Rodrigo Ely,Centre-Back,29,"Jun 30, 2024",3300000.0,UD Almería
345,Srdjan Babic,Centre-Back,26,"Jun 30, 2026",3300000.0,UD Almería
346,Chumi,Centre-Back,23,"Jun 30, 2025",2200000.0,UD Almería
347,Iván Martos,Centre-Back,25,"Jun 30, 2024",440000.0,UD Almería
348,Sergio Akieme,Left-Back,24,"Jun 30, 2026",5500000.0,UD Almería
349,Álex Centelles,Left-Back,23,"Jun 30, 2026",1650000.0,UD Almería
350,Alejandro Pozo,Right-Back,23,"Jun 30, 2027",4400000.0,UD Almería
351,Houboulang Mendes,Right-Back,24,"Jun 30, 2026",3300000.0,UD Almería
352,Juanjo Nieto,Right-Back,28,"Jun 30, 2023",770000.0,UD Almería
353,Samú Costa,Defensive Midfield,21,"Jun 30, 2026",6600000.0,UD Almería
354,Iñigo Eguaras,Defensive Midfield,30,"Jun 30, 2024",1100000.0,UD Almería
355,Gonzalo Melero,Central Midfield,28,"Jun 30, 2026",4400000.0,UD Almería
356,Lucas Robertone,Central Midfield,25,"Jun 30, 2025",4400000.0,UD Almería
357,Arnau Puigmal,Central Midfield,21,"Jun 30, 2026",1650000.0,UD Almería
358,Gui Guedes,Central Midfield,20,"Jun 30, 2028",1650000.0,UD Almería
359,César de la Hoz,Central Midfield,30,"Jun 30, 2023",1100000.0,UD Almería
360,Largie Ramazani,Left Winger,21,"Jun 30, 2025",11000000.0,UD Almería
361,Lázaro,Left Winger,20,"Jun 30, 2028",7700000.0,UD Almería
362,Adrián Embarba,Right Winger,30,"Jun 30, 2026",4400000.0,UD Almería
363,Francisco Portillo,Right Winger,32,"Jun 30, 2023",2200000.0,UD Almería
364,Léo Baptistão,Second Striker,30,"Jun 30, 2026",1650000.0,UD Almería
365,El Bilal Touré,Centre-Forward,21,"Jun 30, 2028",7150000.0,UD Almería
366,Marko Milovanovic,Centre-Forward,19,"Jun 30, 2028",1320000.0,UD Almería
367,Dyego Sousa,Centre-Forward,33,"Jun 30, 2024",1100000.0,UD Almería
368,Stole Dimitrievski,Goalkeeper,28,"Jun 30, 2024",4400000.0,Rayo Vallecano
369,Miguel Ángel Morro,Goalkeeper,22,"Jun 30, 2023",660000.0,Rayo Vallecano
370,Diego López,Goalkeeper,41,"Jun 30, 2023",550000.0,Rayo Vallecano
371,Alejandro Catena,Centre-Back,28,"Jun 30, 2023",4400000.0,Rayo Vallecano
372,Abdul Mumin,Centre-Back,24,"Jun 30, 2026",3300000.0,Rayo Vallecano
373,Florian Lejeune,Centre-Back,31,"Jun 30, 2023",2200000.0,Rayo Vallecano
374,Esteban Saveljich,Centre-Back,31,"Jun 30, 2023",880000.0,Rayo Vallecano
375,Mario Suárez,Centre-Back,35,"Jun 30, 2023",330000.0,Rayo Vallecano
376,Fran García,Left-Back,23,"Jun 30, 2025",8250000.0,Rayo Vallecano
377,Pep Chavarría,Left-Back,24,"Jun 30, 2027",880000.0,Rayo Vallecano
378,Iván Balliu,Right-Back,30,"Jun 30, 2025",2200000.0,Rayo Vallecano
379,Mario Hernández,Right-Back,23,"Jun 30, 2023",880000.0,Rayo Vallecano
380,Santi Comesaña,Central Midfield,26,"Jun 30, 2023",4400000.0,Rayo Vallecano
381,Unai López,Central Midfield,27,"Jun 30, 2024",4400000.0,Rayo Vallecano
382,Pathé Ciss,Central Midfield,28,"Jun 30, 2025",4400000.0,Rayo Vallecano
383,Óscar Valentín,Central Midfield,28,"Jun 30, 2025",3300000.0,Rayo Vallecano
384,Randy Nteka,Attacking Midfield,24,"Jun 30, 2026",4400000.0,Rayo Vallecano
385,Óscar Trejo,Attacking Midfield,34,"Jun 30, 2024",3300000.0,Rayo Vallecano
386,José Pozo,Attacking Midfield,26,"Jun 30, 2024",1320000.0,Rayo Vallecano
387,Álvaro García,Left Winger,30,"Jun 30, 2026",6600000.0,Rayo Vallecano
388,Bebé,Left Winger,32,"Jun 30, 2025",880000.0,Rayo Vallecano
389,Isi Palazón,Right Winger,27,"Jun 30, 2025",5500000.0,Rayo Vallecano
390,Salvi Sánchez,Right Winger,31,"Jun 30, 2024",2200000.0,Rayo Vallecano
391,Raúl de Tomás,Centre-Forward,28,"Jun 30, 2027",13200000.0,Rayo Vallecano
392,Sergio Camello,Centre-Forward,21,"Jun 30, 2023",4400000.0,Rayo Vallecano
393,Radamel Falcao,Centre-Forward,36,"Jun 30, 2023",2200000.0,Rayo Vallecano
394,Andrés Martín,Centre-Forward,23,"Jun 30, 2024",1320000.0,Rayo Vallecano
395,Édgar Badía,Goalkeeper,30,"Jun 30, 2025",3300000.0,Elche CF
396,Axel Werner,Goalkeeper,26,"Jun 30, 2023",880000.0,Elche CF
397,Enzo Roco,Centre-Back,30,"Jun 30, 2023",2200000.0,Elche CF
398,Diego González,Centre-Back,27,"Jun 30, 2024",2200000.0,Elche CF
399,Federico Fernández,Centre-Back,33,"Jun 30, 2023",1650000.0,Elche CF
400,Pedro Bigas,Centre-Back,32,"Jun 30, 2023",1100000.0,Elche CF
401,Gonzalo Verdú,Centre-Back,34,"Jun 30, 2023",770000.0,Elche CF
402,John Nwankwo,Centre-Back,22,"Jun 30, 2025",440000.0,Elche CF
403,Nicolás Fernández Mercau,Left-Back,22,"Jun 30, 2027",2750000.0,Elche CF
404,Carlos Clerc,Left-Back,30,"Jun 30, 2024",2200000.0,Elche CF
405,Pol Lirola,Right-Back,25,"Jun 30, 2023",6600000.0,Elche CF
406,Helibelton Palacios,Right-Back,29,"Jun 30, 2023",1320000.0,Elche CF
407,Omar Mascarell,Defensive Midfield,29,"Jun 30, 2025",4400000.0,Elche CF
408,Gerard Gumbau,Defensive Midfield,27,"Jun 30, 2023",3300000.0,Elche CF
409,Raúl Guti,Central Midfield,25,"Jun 30, 2025",4400000.0,Elche CF
410,Domingos Quina,Central Midfield,22,"Jun 30, 2023",2420000.0,Elche CF
411,Javier Pastore,Attacking Midfield,33,"Jun 30, 2023",990000.0,Elche CF
412,Pere Milla,Left Winger,30,"Jun 30, 2025",3300000.0,Elche CF
413,Tete Morente,Left Winger,25,"Jun 30, 2024",3300000.0,Elche CF
414,Fidel,Left Winger,33,"Jun 30, 2024",2200000.0,Elche CF
415,Álex Collado,Right Winger,23,"Jun 30, 2023",5500000.0,Elche CF
416,Josan,Right Winger,32,"Jun 30, 2023",1100000.0,Elche CF
417,Lucas Boyé,Centre-Forward,26,"Jun 30, 2024",13200000.0,Elche CF
418,Ezequiel Ponce,Centre-Forward,25,"Jun 30, 2026",5500000.0,Elche CF
419,Roger Martí,Centre-Forward,31,"Jun 30, 2026",4400000.0,Elche CF
420,Predrag Rajković,Goalkeeper,27,"Jun 30, 2026",9900000.0,RCD Mallorca
421,Dominik Greif,Goalkeeper,25,"Jun 30, 2026",2200000.0,RCD Mallorca
422,Leo Román,Goalkeeper,22,"Jun 30, 2026",330000.0,RCD Mallorca
423,Martin Valjent,Centre-Back,26,"Jun 30, 2025",4400000.0,RCD Mallorca
424,Antonio Raíllo,Centre-Back,31,"Jun 30, 2024",2200000.0,RCD Mallorca
425,Matija Nastasić,Centre-Back,29,"Jun 30, 2023",1650000.0,RCD Mallorca
426,Franco Russo,Centre-Back,28,"Jun 30, 2024",1320000.0,RCD Mallorca
427,José Copete,Centre-Back,23,"Jun 30, 2026",1320000.0,RCD Mallorca
428,Braian Cufré,Left-Back,25,"Jun 30, 2024",1320000.0,RCD Mallorca
429,Jaume Costa,Left-Back,34,"Jun 30, 2023",1320000.0,RCD Mallorca
430,Pablo Maffeo,Right-Back,25,"Jun 30, 2026",5500000.0,RCD Mallorca
431,Giovanni González,Right-Back,28,"Jun 30, 2024",1650000.0,RCD Mallorca
432,Rodrigo Battaglia,Defensive Midfield,31,"Jun 30, 2024",1980000.0,RCD Mallorca
433,Iddrisu Baba,Central Midfield,26,"Jun 30, 2024",3850000.0,RCD Mallorca
434,Iñigo Ruiz de Galarreta,Central Midfield,29,"Jun 30, 2023",1980000.0,RCD Mallorca
435,Antonio Sánchez,Central Midfield,25,"Jun 30, 2024",1650000.0,RCD Mallorca
436,Clément Grenier,Central Midfield,31,"Jun 30, 2024",1100000.0,RCD Mallorca
437,Kang-in Lee,Attacking Midfield,21,"Jun 30, 2025",9900000.0,RCD Mallorca
438,Dani Rodríguez,Attacking Midfield,34,"Jun 30, 2024",1320000.0,RCD Mallorca
439,Amath Ndiaye,Left Winger,26,"Jun 30, 2025",2200000.0,RCD Mallorca
440,Lago Júnior,Left Winger,31,"Jun 30, 2023",1320000.0,RCD Mallorca
441,Vedat Muriqi,Centre-Forward,28,"Jun 30, 2027",9900000.0,RCD Mallorca
442,Tino Kadewere,Centre-Forward,26,"Jun 30, 2023",6600000.0,RCD Mallorca
443,Ángel Rodríguez,Centre-Forward,35,"Jun 30, 2023",2200000.0,RCD Mallorca
444,Abdón Prats,Centre-Forward,29,"Jun 30, 2024",1650000.0,RCD Mallorca
445,Sergio Asenjo,Goalkeeper,33,"Jun 30, 2024",4400000.0,Real Valladolid CF
446,Jordi Masip,Goalkeeper,33,"Jun 30, 2024",770000.0,Real Valladolid CF
447,Joaquín Fernández,Centre-Back,26,"Jun 30, 2023",3080000.0,Real Valladolid CF
448,Zouhair Feddal,Centre-Back,32,"Jun 30, 2023",2750000.0,Real Valladolid CF
449,Javi Sánchez,Centre-Back,25,"Jun 30, 2026",2750000.0,Real Valladolid CF
450,Jawad El Yamiq,Centre-Back,30,"Jun 30, 2024",1320000.0,Real Valladolid CF
451,Lucas Olaza,Left-Back,28,"Jun 30, 2025",2750000.0,Real Valladolid CF
452,Sergio Escudero,Left-Back,33,"Jun 30, 2024",1980000.0,Real Valladolid CF
453,Luis Pérez,Right-Back,27,"Jun 30, 2025",1650000.0,Real Valladolid CF
454,Iván Fresneda,Right-Back,18,"Jun 30, 2025",1100000.0,Real Valladolid CF
455,Lucas Rosa,Right-Back,22,"Jun 30, 2025",165000.0,Real Valladolid CF
456,Mickaël Malsa,Defensive Midfield,26,"Jun 30, 2026",3300000.0,Real Valladolid CF
457,Monchu,Central Midfield,23,"Jun 30, 2026",3300000.0,Real Valladolid CF
458,Kike Pérez,Central Midfield,25,"Jun 30, 2025",2750000.0,Real Valladolid CF
459,Álvaro Aguado,Central Midfield,26,"Jun 30, 2023",2750000.0,Real Valladolid CF
460,Roque Mesa,Central Midfield,33,"Jun 30, 2023",2750000.0,Real Valladolid CF
461,Anuar,Central Midfield,27,"Jun 30, 2023",1100000.0,Real Valladolid CF
462,Kenedy,Left Winger,26,"Jun 30, 2027",7700000.0,Real Valladolid CF
463,Gonzalo Plata,Right Winger,22,"Jun 30, 2027",6600000.0,Real Valladolid CF
464,Óscar Plano,Right Winger,31,"Jun 30, 2023",2750000.0,Real Valladolid CF
465,Iván Sánchez,Right Winger,30,"Jun 30, 2024",880000.0,Real Valladolid CF
466,Shon Weissman,Centre-Forward,26,"Jun 30, 2024",8800000.0,Real Valladolid CF
467,Sergi Guardiola,Centre-Forward,31,"Jun 30, 2023",3300000.0,Real Valladolid CF
468,Juanjo Narváez,Centre-Forward,27,"Jun 30, 2025",1650000.0,Real Valladolid CF
469,Sergio León,Centre-Forward,33,"Jun 30, 2024",1320000.0,Real Valladolid CF
470,Jeremías Ledesma,Goalkeeper,29,"Jun 30, 2025",6600000.0,Cádiz CF
471,David Gil,Goalkeeper,28,"Jun 30, 2025",880000.0,Cádiz CF
472,Fali,Centre-Back,29,"Jun 30, 2024",2750000.0,Cádiz CF
473,Víctor Chust,Centre-Back,22,"Jun 30, 2026",2750000.0,Cádiz CF
474,Juan Cala,Centre-Back,32,"Jun 30, 2024",990000.0,Cádiz CF
475,Luis Hernández,Centre-Back,33,"Jun 30, 2023",880000.0,Cádiz CF
476,Momo Mbaye,Centre-Back,24,"Jun 30, 2024",440000.0,Cádiz CF
477,Alfonso Espino,Left-Back,30,"Jun 30, 2023",5500000.0,Cádiz CF
478,Santiago Arzamendia,Left-Back,24,"Jun 30, 2025",1980000.0,Cádiz CF
479,Joseba Zaldua,Right-Back,30,"Jun 30, 2025",4400000.0,Cádiz CF
480,Iza Carcelén,Right-Back,29,"Jun 30, 2023",1650000.0,Cádiz CF
481,Antonio Blanco,Defensive Midfield,22,"Jun 30, 2023",5500000.0,Cádiz CF
482,Tomás Alarcón,Defensive Midfield,23,"Jun 30, 2025",3300000.0,Cádiz CF
483,Jon Ander Garrido,Defensive Midfield,33,"Jun 30, 2023",440000.0,Cádiz CF
484,José Mari,Defensive Midfield,34,"Jun 30, 2024",440000.0,Cádiz CF
485,Rubén Alcaraz,Central Midfield,31,"Jun 30, 2024",2750000.0,Cádiz CF
486,Fede San Emeterio,Central Midfield,25,"Jun 30, 2026",1650000.0,Cádiz CF
487,Álex Fernández,Attacking Midfield,30,"Jun 30, 2025",5500000.0,Cádiz CF
488,Théo Bongonda,Left Winger,26,"Jun 30, 2026",6600000.0,Cádiz CF
489,Awer Mabil,Left Winger,27,"Jun 30, 2026",1980000.0,Cádiz CF
490,Brian Ocampo,Right Winger,23,"Jun 30, 2026",2200000.0,Cádiz CF
491,Iván Alejo,Right Winger,27,"Jun 30, 2025",1320000.0,Cádiz CF
492,Choco Lozano,Centre-Forward,29,"Jun 30, 2023",3300000.0,Cádiz CF
493,Lucas Pérez,Centre-Forward,34,"Jun 30, 2023",2750000.0,Cádiz CF
494,Rubén Sobrino,Centre-Forward,30,"Jun 30, 2024",2200000.0,Cádiz CF
495,Álvaro Negredo,Centre-Forward,37,"Jun 30, 2023",1650000.0,Cádiz CF
496,Álvaro Giménez,Centre-Forward,31,"Jun 30, 2023",1100000.0,Cádiz CF
